pseAAC_1,pseAAC_2,pseAAC_3,pseAAC_4,pseAAC_5,pseAAC_6,pseAAC_7,pseAAC_8,pseAAC_9,pseAAC_10,pseAAC_11,pseAAC_12,pseAAC_13,pseAAC_14,pseAAC_15,pseAAC_16,pseAAC_17,pseAAC_18,pseAAC_19,pseAAC_20,pseAAC_21,pseAAC_22,pseAAC_23,pseAAC_24,pseAAC_25,pseAAC_26,pseAAC_27,pseAAC_28,pseAAC_29,pseAAC_30,target
0.000683192,0.000113865,0.000227731,0.000341596,0.000227731,0.000113865,0.000113865,0.000569326,0.000113865,0.000341596,0.000227731,0.000113865,0.000341596,0.000113865,0,0.000341596,0.000455461,0.000227731,0,0.000227731,0.109172618,0.092137947,0.055872648,0.117366541,0.111503573,0.074424045,0.112709483,0.100406711,0.100752771,0.120757458,0
0.000359191,0,0.000179596,8.98E-05,0.000448989,0.000179596,0,0.000269394,8.98E-05,0.000359191,8.98E-05,0.000179596,0.000179596,0,0.000269394,8.98E-05,8.98E-05,0.000448989,0,8.98E-05,0.108165009,0.129747301,0.112966871,0.070044831,0.07950767,0.107101075,0.098228214,0.117411366,0.073271366,0.100143978,0
0.000557985,0,0.000185995,0.000185995,0.000464987,0,0,0.00037199,9.30E-05,0.000650982,0.000185995,0,0.000464987,9.30E-05,9.30E-05,0.000185995,0,0.000557985,9.30E-05,9.30E-05,0.115847368,0.095357355,0.11475942,0.129049604,0.094453573,0.08895254,0.070826726,0.085806121,0.099086814,0.101582595,0
0.000662781,0,0.000331391,0.000331391,0.000331391,0,0,0.000331391,0.000662781,0.000662781,0,0,0.001325562,0.000994172,0,0.000331391,0.000662781,0,0,0,0.085215785,0.123164009,0.10569863,0.130318177,0.130521861,0.070883275,0.064312881,0.085710439,0.118190857,0.079356275,0
0.000176148,0,0,0,0,8.81E-05,8.81E-05,0,0,8.81E-05,8.81E-05,0,8.81E-05,8.81E-05,0.001585329,8.81E-05,8.81E-05,0.000352295,0,0,0.073326961,0.111110306,0.10643399,0.129807285,0.120303727,0.095817504,0.09124778,0.102034828,0.085430001,0.081669256,0
0.000425308,0.000141769,0,0.000141769,0.000283539,0,0,0.000283539,0.000283539,0.001275925,0.000141769,0,0.000425308,0.000141769,0.000708847,0.000425308,0.000283539,0,0,0,0.103893568,0.117035215,0.084092706,0.103509727,0.08996084,0.117831801,0.097347492,0.101430305,0.081957615,0.097978801,0
0.000469384,0,0.000234692,0.000234692,0.000234692,0.000234692,0.000234692,0,0,0.000469384,0,0,0.000234692,0,0,0.000469384,0.000469384,0.000469384,0,0.000234692,0.121173698,0.079279562,0.127768831,0.064485262,0.103628124,0.142506471,0.112493065,0.079606418,0.088464767,0.076604037,0
0.000228758,0,0.000114379,0.000114379,0.000228758,0.000114379,0,0.000114379,0.000114379,0.000114379,0.000228758,0,0.000114379,0,0.000228758,0.000228758,0.000343136,0.000114379,0.000114379,0.000228758,0.125951825,0.131630632,0.093598984,0.083029389,0.066162849,0.142519791,0.085260265,0.075577637,0.06965621,0.123867327,0
0.000223982,0,7.47E-05,0.000149321,0.000149321,0.000223982,0.000149321,0.000223982,7.47E-05,0.000597285,0.000223982,0.000149321,7.47E-05,0,0.000223982,0.000149321,0.000149321,0.000298643,0.000223982,0.000149321,0.10844428,0.074732004,0.108007039,0.10796961,0.109923358,0.08190227,0.120948288,0.083261197,0.102361758,0.098941146,0
0.000114743,0.000229486,0.000458971,0.000573714,0.000229486,0.000344228,0,0,0.000458971,0.000573714,0.000229486,0,0.000229486,0,0,0,0.000229486,0.000688457,0,0.000229486,0.111160509,0.080418836,0.101734933,0.099162092,0.084910498,0.10149152,0.132295223,0.071869445,0.123858285,0.088508947,0
0,0.000116449,0.000116449,0,0.000116449,0.000116449,0,0.000116449,0.000116449,0.001048045,0.000232899,0,0.000116449,0,0.000116449,0.000349348,0.000116449,0.000349348,0.000349348,0.000116449,0.089346756,0.108298436,0.117860193,0.060988525,0.096941003,0.106483226,0.129370103,0.103546362,0.097696879,0.085975033,0
0.000242545,0,0,8.08E-05,0.000404242,0.000161697,8.08E-05,0.000404242,0,0.000242545,0.000161697,0,0.000161697,0.000161697,0.000242545,0.000161697,0.000323394,0.000161697,8.08E-05,8.08E-05,0.078916924,0.092724978,0.094494883,0.089669524,0.106206289,0.124635711,0.115907724,0.086742394,0.103521677,0.104026805,0
0.001114276,0,0,0.000111428,0,0.00044571,0,0.000222855,0.00044571,0.000334283,0,0,0,0.000222855,0,0.000111428,0.000111428,0,0.000111428,0,0.111524914,0.133878954,0.066140615,0.061388235,0.102390905,0.090087024,0.113961476,0.091057627,0.103692325,0.122646525,0
0.000254195,0,0.000254195,0.000508389,0.000762584,0.000127097,0.000127097,0.000762584,0.000508389,0.000254195,0.000127097,0.000762584,0,0.000127097,0,0.000254195,0.000381292,0.000508389,0,0.000127097,0.099311787,0.075380123,0.111681976,0.098583915,0.109134191,0.115254799,0.1014004,0.11740809,0.084817259,0.081180982,0
0.00015405,0,0,0,0.000462149,0.0003081,0,0.000924299,0.00015405,0.001078349,0.00015405,0,0,0.00015405,0,0.000616199,0.000462149,0.00015405,0,0.00015405,0.105997231,0.121103219,0.104348894,0.098435914,0.107820137,0.096622469,0.087832825,0.101640088,0.097226995,0.074196684,0
0.000361113,0.000180556,0.000180556,0.000180556,0.000180556,0,0,0.000180556,0,0,0,0.000180556,0.000361113,0.000361113,0.000361113,0.000722226,0.000180556,0,0,0.000180556,0.100356358,0.070864829,0.130490292,0.076424915,0.126120261,0.087036272,0.116260188,0.079666239,0.092650667,0.116518849,0
0.000405441,0,0,0.00010136,0,0.000304081,0,0,0.000810882,0,0.00010136,0,0.000304081,0,0.000405441,0.000304081,0.000202721,0,0,0,0.080917189,0.112998019,0.097602337,0.083752534,0.098007731,0.114877982,0.123031129,0.109750656,0.07063542,0.105487555,0
0.000142973,0.000857838,0,0.000142973,0,0.000428919,0,0.000428919,0.000285946,0.000142973,0,0.000285946,0.000285946,0,0.000142973,0.000571892,0,0.000428919,0,0.000285946,0.082275889,0.088423106,0.083312986,0.066116332,0.094537958,0.107635558,0.095049525,0.095826117,0.146536072,0.135854295,0
0.000333319,0,0,0,0.000133327,0.000199991,6.67E-05,6.67E-05,0.000466646,0.000199991,0.000133327,0.000133327,6.67E-05,6.67E-05,0.000666637,0.000133327,0.000199991,6.67E-05,0,0,0.11673977,0.084472817,0.096478227,0.106725382,0.111659526,0.107425757,0.070938494,0.129355587,0.086735708,0.086535527,0
0.000350223,0.000116741,0.000233482,0.000466963,0.000233482,0.000116741,0,0.000583704,0.000933927,0.000466963,0.000350223,0.000583704,0.000116741,0,0.000233482,0.000350223,0.000350223,0.000116741,0,0.000233482,0.126769874,0.098591638,0.11726449,0.102027886,0.090450018,0.088148792,0.074360676,0.113946978,0.083618402,0.098984205,0
0.00029755,0.00023804,5.95E-05,5.95E-05,0.00011902,0.00023804,5.95E-05,0.00017853,0.00035706,0.00011902,5.95E-05,0.00011902,5.95E-05,5.95E-05,0.00041657,0.00011902,0,5.95E-05,0,0.00017853,0.105545924,0.111049678,0.104480298,0.091385139,0.124541678,0.094453645,0.0784408,0.117624519,0.096265126,0.073416223,0
0.000873648,0,0,0,0.000218412,0.000218412,0.000436824,0.000655236,0.000218412,0.000873648,0,0,0.000218412,0,0,0.000218412,0.000218412,0,0,0,0.084557074,0.076844713,0.066867428,0.118041564,0.081017569,0.107280706,0.106534569,0.12183816,0.130787833,0.102080553,0
0.000125109,0.000375326,0,0.000250217,0.000250217,0.000125109,0.000375326,0.000500434,0.000750651,0.000250217,0.000125109,0.000250217,0.000250217,0,0.000625543,0.000375326,0.000250217,0,0,0.000125109,0.121168974,0.093660986,0.121141736,0.099822945,0.099969098,0.087475399,0.086759753,0.098807987,0.075175026,0.111013757,0
0.000134163,0.000134163,0.000268326,0.000134163,0.000134163,0.000536652,0,0.000134163,0,0.000268326,0.000134163,0,0,0.000134163,0,0.000134163,0.000670815,0.000402489,0.000134163,0,0.085980255,0.100262131,0.117703151,0.105938255,0.121468219,0.106342792,0.102054094,0.084304997,0.107531414,0.065060619,0
0.000366498,7.33E-05,7.33E-05,7.33E-05,0.000146599,0.000219899,0,0,0.000219899,0.000293198,7.33E-05,7.33E-05,0.000146599,7.33E-05,0.000146599,0.000219899,0.000586396,0.000146599,0.000146599,7.33E-05,0.08958794,0.096180842,0.111921279,0.117220386,0.115628368,0.090766906,0.091599286,0.065710253,0.118545453,0.099687406,0
0.00049493,0,8.25E-05,0.000247465,8.25E-05,0.000164977,0,0.000164977,0.000659906,0.000247465,0,0.000329953,0.000164977,0,0,0.000247465,0.000247465,0.000247465,0.000247465,0,0.100999271,0.094294648,0.127498609,0.104215647,0.127309407,0.097301918,0.117220296,0.087619174,0.065862002,0.074049541,0
0.00011208,0.00044832,0.00011208,0.00033624,0,0.00011208,0.00033624,0.00011208,0.000896641,0.00033624,0.00011208,0.00044832,0.00022416,0.00011208,0.00033624,0,0.000896641,0.00022416,0,0.00033624,0.105589733,0.08810666,0.096254659,0.090419092,0.11184889,0.10177899,0.099397289,0.106453084,0.07485658,0.119803101,0
0.000349161,0.000174581,8.73E-05,8.73E-05,8.73E-05,0,8.73E-05,0,0.000174581,0.000523742,8.73E-05,0,0.000174581,0,0.000436452,0.000436452,0.000261871,0.000174581,0.000174581,8.73E-05,0.109206091,0.094403332,0.124957373,0.097223075,0.087624892,0.107042182,0.071746367,0.116799319,0.083592833,0.10400021,0
0.000196498,0,0.000196498,0.000196498,0.000294746,9.82E-05,0.000392995,0.000491244,0.000392995,0.000884239,0.000196498,0,0.000196498,0.000392995,9.82E-05,0,0,0.000392995,0,0.000491244,0.109783673,0.080710261,0.086243291,0.11767013,0.093264735,0.100754478,0.114800295,0.059253225,0.114918279,0.117689191,0
0.000403905,0,0,0.000134635,0,0.00053854,0,0.000134635,0.000403905,0.000807809,0.000134635,0,0.00026927,0.00026927,0.000134635,0.000403905,0.000134635,0.000403905,0,0.000134635,0.073966319,0.085476245,0.079359624,0.071299822,0.1092118,0.097123415,0.105589148,0.127443364,0.132557829,0.113664119,0
0.000160593,0,0.000802963,0.000481778,0,0.000321185,0,0.000321185,0,0,0,0,0,0,0.000321185,0,0,0.000481778,0,0.000321185,0.09077988,0.086606676,0.125413301,0.124641261,0.108884494,0.09237539,0.07322213,0.059406041,0.096336853,0.139122124,0
0.000330844,0,0,0,0.000165422,0.000330844,0,0.000330844,0.000330844,0.000496265,0,0,0.000165422,0.000165422,0,0.000496265,0,0.000661687,0.000165422,0,0.093003828,0.106393561,0.096563772,0.115571845,0.077230818,0.061884157,0.070608118,0.109959641,0.139269541,0.125875438,0
0.000193215,0.001159292,0.000386431,0.000966077,0,0.000386431,0.000386431,0.000386431,0.000579646,0.000579646,0.000193215,0,0.000193215,0,0.000193215,0.000193215,0,0.000193215,0,0.000193215,0.129731533,0.113753808,0.079261426,0.080544494,0.112450503,0.092039898,0.10331601,0.055908455,0.130288118,0.096522861,0
0.000301865,0,0.000603729,0.000301865,0,0,0,0.000301865,0.000452797,0.000301865,0,0,0.000452797,0.000150932,0,0.000452797,0,0.000301865,0,0.000603729,0.140430384,0.074302499,0.1125378,0.096450299,0.127197397,0.076573613,0.116990426,0.099004714,0.084076547,0.068210216,0
0.000125103,0,0.000500412,0.000125103,0.000125103,0.000250206,0.000125103,0.000125103,0,0.000375309,0,0.000250206,0.000500412,0.000375309,0.000375309,0.000125103,0.000250206,0.000375309,0,0.000500412,0.073357137,0.095680727,0.096565174,0.103932806,0.125518964,0.103886857,0.099264227,0.079520639,0.102283445,0.115486319,0
0,0,0,0.000190596,0.000476489,0.000190596,0,0.000285893,0.000476489,0.000476489,0.000190596,0.000571787,0.000190596,9.53E-05,0,0.000285893,9.53E-05,9.53E-05,0.000190596,0.000190596,0.104439528,0.08976751,0.081530231,0.081432796,0.093891144,0.131985744,0.101920099,0.101143638,0.091201336,0.118685465,0
0.000533626,0,0.000800438,0.000266813,0,0.000800438,0.000266813,0,0,0.001600877,0,0.000533626,0.000266813,0,0,0.000266813,0,0.000533626,0,0,0.08899501,0.08392123,0.094620642,0.084721935,0.113993557,0.111893915,0.100168869,0.100514599,0.100043344,0.115257018,0
0.000357476,0,8.94E-05,8.94E-05,0.000178738,0.000446845,0,0.000268107,8.94E-05,0.000536214,8.94E-05,0,8.94E-05,8.94E-05,0,8.94E-05,0,0.000357476,8.94E-05,0,0.078207569,0.070116464,0.097780216,0.10073021,0.095482489,0.134960932,0.083766115,0.103139891,0.112870681,0.120085625,0
0.000242798,0,0.000485597,0.000242798,0,0,0,0,0,0.000242798,0,0.000485597,0.000485597,0,0,0,0.000242798,0.000485597,0.000242798,0.000485597,0.086635074,0.162539936,0.090717273,0.080733521,0.09323781,0.094244973,0.106855545,0.140993348,0.102358667,0.038041876,0
0,0.000325912,0,0.000108637,0.000108637,0.000217275,0.000217275,0.00043455,0.000651824,0,0.000108637,0.000108637,0.000108637,0.000217275,0.000760462,0.000325912,0,0.000325912,0,0.000108637,0.101078817,0.123885236,0.108926237,0.097464635,0.081536459,0.084237871,0.115341175,0.090590463,0.088857197,0.10395369,0
7.38E-05,7.38E-05,0.0001475,0,7.38E-05,0.000221251,0,0.000295001,0.000295001,0.000442501,7.38E-05,0.000295001,0.000221251,0.0001475,0.000442501,0.0001475,0.0001475,0.000221251,7.38E-05,0.0001475,0.089309378,0.106564467,0.069358222,0.091235113,0.112645629,0.094849729,0.112517291,0.097467541,0.085215848,0.137296773,0
0.000254885,0,0,0.000254885,0.000339847,0.000594732,0,0.000169923,0.000169923,0.000424809,0.000169923,0,0,0,8.50E-05,0,0.000169923,0.000424809,0,0,0.126108132,0.078349889,0.13287362,0.101379859,0.10958522,0.078467977,0.086502535,0.08746629,0.107049955,0.0891579,0
0.000124836,0,0,0,0.000124836,0.000499344,0,0.000374508,0,0.000374508,6.24E-05,6.24E-05,6.24E-05,0,6.24E-05,0.000249672,0.000187254,0.000124836,6.24E-05,0.000124836,0.092471785,0.107079759,0.087800589,0.085001872,0.110566862,0.100958699,0.133670687,0.075714944,0.088526102,0.115711981,0
0.000176334,0.000117556,5.88E-05,0.000117556,0.000235113,0.000293891,0,0.000117556,0.000235113,0.000117556,5.88E-05,0.000117556,0.000117556,0,0.000235113,0,5.88E-05,0,5.88E-05,0.000176334,0.105650351,0.125821201,0.065111785,0.10710134,0.132238942,0.089051042,0.074518749,0.124876056,0.094430008,0.078908179,0
0,0,0.000265279,0.000265279,0.000132639,0.000265279,0.000132639,0,0.000265279,0,0.000132639,0,0.000265279,0,0.000265279,0.000132639,0,0,0.000132639,0.000132639,0.08450687,0.121205967,0.119916436,0.097382538,0.085983712,0.091509691,0.083067292,0.13801072,0.123910394,0.052118873,0
0.000107611,0.000107611,0,0.000215222,0.000215222,0.000215222,0,0.000322833,0.000107611,0,0.000430444,0.000322833,0.000322833,0.000107611,0,0.000107611,0.000215222,0.000322833,0.000107611,0.000215222,0.113820793,0.067727227,0.12175563,0.089955807,0.113762237,0.105002394,0.140645735,0.076251551,0.115087935,0.052547137,0
0,0,0.0007606,0.0007606,0.0007606,0,0,0,0.0007606,0.0007606,0,0.0003803,0.0003803,0,0.0003803,0.0003803,0.0003803,0.0007606,0,0.0003803,0.148118313,0.144794937,0.073349837,0.083665498,0.065679706,0.121151273,0.107469313,0.090510959,0.101919677,0.056495088,0
0.000103004,0,0,0,0,0.000309013,5.15E-05,0,0,0,0,0,0,0,0.00092704,5.15E-05,0,0,0,0,0.099922333,0.097783707,0.067498412,0.12946432,0.08664313,0.058224826,0.134545962,0.082119785,0.107176409,0.135179054,0
0.000315378,0,6.31E-05,6.31E-05,0.000315378,0.000252302,6.31E-05,0,0,0.000126151,6.31E-05,0,6.31E-05,6.31E-05,0.000189227,0.000126151,6.31E-05,0.000126151,0.000126151,0,0.102737886,0.099076263,0.109421877,0.10048133,0.117374873,0.113333518,0.106931019,0.095491307,0.063820234,0.089313274,0
0.0001877,0,0.000375401,0.000750801,0,0,0,0,0,0.000938502,0.0001877,0.0001877,0.0001877,0.0001877,0,0.000375401,0.000375401,0.000375401,0.0001877,0.0001877,0.077983021,0.0544976,0.092727319,0.090628913,0.075498218,0.113387997,0.080885401,0.146522683,0.11628661,0.14707743,0
8.07E-05,0,0,8.07E-05,0.000161331,0.000241997,8.07E-05,8.07E-05,0.000725991,0.000161331,0.000241997,8.07E-05,8.07E-05,0.000241997,0.000806657,0.000161331,0.000241997,0,0,8.07E-05,0.090512161,0.086553609,0.107276237,0.104322944,0.111974678,0.100769244,0.089645778,0.11046636,0.098854331,0.096075367,0
0.000202124,0,0.000202124,0,0,0.000606372,0.000202124,0.000202124,0.000404248,0,0.000404248,0.000808496,0,0.000202124,0.000202124,0.000202124,0,0.000202124,0,0,0.05986401,0.051899863,0.074285073,0.079059703,0.08632688,0.098495129,0.120780767,0.11767852,0.141482581,0.166287119,0
0.000206651,0,0,0.000206651,0.000154988,0.000361639,5.17E-05,0.000154988,0,0.000413302,0.000103326,0.000206651,0,0.000103326,0.000103326,0.000103326,0.000206651,0,0.000154988,0,0.108236674,0.095256976,0.090444455,0.110039671,0.103179269,0.100099479,0.103582476,0.11899142,0.079035275,0.088602831,0
0.000379272,0,0,0.000189636,0.000284454,0.000284454,0,0.000189636,0.000189636,0.000568908,9.48E-05,0,9.48E-05,0,9.48E-05,0,0.000189636,0.00047409,9.48E-05,9.48E-05,0.106910951,0.11583393,0.087863778,0.085674866,0.131401718,0.10957179,0.094982785,0.085812003,0.097881165,0.080843198,0
9.19E-05,0,9.19E-05,0.000275616,0.000275616,0.000183744,0,0.000643103,0.000734975,0.00045936,9.19E-05,9.19E-05,9.19E-05,0.000183744,0.000275616,0.000183744,0.000275616,0.000275616,9.19E-05,0.000183744,0.106872184,0.110805742,0.094144587,0.110382287,0.080761376,0.088713619,0.100543448,0.107610105,0.089812969,0.105851958,0
0.000358028,0.000179014,0.000179014,0.000268521,8.95E-05,0.000268521,0,8.95E-05,0,0.000268521,8.95E-05,0.000179014,0.000179014,8.95E-05,0.000179014,8.95E-05,0.000179014,8.95E-05,8.95E-05,0,0.092913008,0.107708532,0.11848435,0.109066164,0.074485126,0.081529513,0.07294736,0.090482205,0.14405498,0.105464539,0
0.000539306,0.000269653,0.000134826,0,0,0.000539306,0,0.000134826,0.000674132,0.000674132,0.000269653,0.000134826,0,0.000269653,0,0.000404479,0.000269653,0.000134826,0,0,0.091738283,0.114200892,0.087848893,0.057727551,0.096256093,0.100994367,0.131433503,0.10245841,0.086310419,0.126582316,0
0.000340755,0,0,0.000255566,0.000340755,0.000255566,8.52E-05,0.000170378,0.000255566,0.000511133,0.000255566,0.000170378,8.52E-05,0,8.52E-05,0.000425944,0.000170378,0.000255566,0,8.52E-05,0.090463333,0.126534057,0.10917996,0.085088501,0.06949903,0.104051834,0.125577526,0.112995984,0.093815443,0.079046023,0
0.000350719,0,0.000175359,8.77E-05,0.000350719,8.77E-05,0,0.000438399,0.000175359,0.000613758,0.000175359,8.77E-05,0.000263039,0.000175359,8.77E-05,8.77E-05,0.000175359,0.000175359,8.77E-05,8.77E-05,0.051632974,0.076133352,0.092470164,0.100007692,0.119963645,0.115426792,0.118120161,0.121090792,0.109277238,0.092194642,0
0.000536184,0,0,6.70E-05,0.000268092,6.70E-05,6.70E-05,0.000268092,0,0.000201069,0.000201069,6.70E-05,0.000201069,0.000201069,0.000201069,0.000268092,6.70E-05,0.000402138,6.70E-05,6.70E-05,0.090682814,0.105277516,0.102329089,0.080734888,0.099757434,0.124450188,0.105448568,0.078868122,0.092959775,0.116274502,0
0.000261217,0,0,8.71E-05,0.000174145,0.000174145,0,0.000174145,0.000174145,0.000261217,0,0.000174145,8.71E-05,0,0.000261217,8.71E-05,8.71E-05,0,0,0.000435361,0.118819563,0.090518986,0.110344606,0.105292654,0.08586287,0.129154523,0.11511907,0.052992939,0.13011498,0.059341784,0
0,0,0,0,0.000849865,0,0,0.000472147,9.44E-05,0.000566577,9.44E-05,0.000283288,0.000283288,0.000283288,0.000188859,0.000472147,9.44E-05,0.000472147,9.44E-05,0.000283288,0.114240813,0.099468207,0.085868022,0.120000766,0.074916624,0.127877656,0.081459433,0.092005121,0.110231812,0.089398934,0
0.00029648,0,0,0,0.000118592,0.000177888,5.93E-05,0,0.00029648,0.000177888,0.000118592,0.000177888,5.93E-05,0.000118592,0.000652257,0.000177888,0.000177888,0.000177888,0,0,0.119036362,0.089176147,0.106178406,0.095454531,0.117274493,0.090143736,0.08841549,0.103186633,0.093038878,0.095308409,0
0.000878422,0,0.000585614,0,0,0.000585614,0,0,0,0.000292807,0,0.000292807,0,0,0.000292807,0.000585614,0.001171229,0.000292807,0,0,0.107171174,0.072658752,0.10035291,0.085856819,0.135126687,0.087769686,0.089578667,0.054758131,0.185179075,0.076570377,0
0.000300349,0.001802095,0.001201397,0.000300349,0,0.000300349,0,0.000600698,0.000600698,0.000300349,0,0.000300349,0.000600698,0,0.000600698,0.000600698,0.000901047,0.000600698,0,0,0.110567099,0.115110622,0.096184264,0.135445274,0.053914886,0.087585486,0.092552878,0.086275057,0.130173681,0.083180278,0
0.000107682,0.000323046,0.000215364,0.000430727,0,0.000107682,0.000215364,0.000107682,0.000646091,0.000215364,0.000215364,0.000538409,0.000107682,0,0.000646091,0.000215364,0.000646091,0.000323046,0,0.000215364,0.094748326,0.114407005,0.08977606,0.101851522,0.09435763,0.087125543,0.085718126,0.110971465,0.10435947,0.111408442,0
0.000478264,0,0,0,0.000239132,0.000358698,0,0.000358698,0.000239132,0.000717396,0.000119566,0.000239132,0.000119566,0.000239132,0,0.000119566,0.000119566,0.00059783,0.000119566,0,0.096350756,0.106665588,0.123372242,0.093601289,0.089222568,0.075426205,0.104385042,0.097360644,0.105607978,0.103942444,0
0.000213121,0.000426242,0,0.000532802,0,0,0.000319681,0.000319681,0.000852483,0.000319681,0.00010656,0.000213121,0.00010656,0.00010656,0.000745923,0,0.000639363,0.00010656,0.00010656,0.000213121,0.109131736,0.084414861,0.092443774,0.088509494,0.099384993,0.118534455,0.093084899,0.107649298,0.083961083,0.117557385,0
0.000130654,0.000261307,0.000261307,0.000130654,0.000261307,0,0.000130654,0.000653268,0,0.000522614,0.000130654,0.000391961,0.000130654,0,0,0.001306536,0.000391961,0.000391961,0,0.000391961,0.081695636,0.088400207,0.100753003,0.101989042,0.096576622,0.086306999,0.09642924,0.134715745,0.099430896,0.108215161,0
